date,t,rh,sp,cc,ws,sr,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp,pev
2019-02-26,10.0908333875,67.6401485416667,976.018071666667,5.33333333333333,5.77762784583333,5.77762784583333,181.916666666667,8.17208323333333,7.83666657916667,7.201249975,7.72,0.248375,0.279541666666667,0.300208333333333,0,2.51477878763
2019-02-27,10.5595835208333,73.6775097916667,971.840418333333,2.29166666666667,5.27637585833333,5.27637585833333,187.916666666667,8.6324999375,8.43249990416667,7.37416652916667,7.72,0.244291666666667,0.276916666666667,0.299541666666667,0,2.616207292
2019-02-28,11.8200001208333,68.211145625,971.8664475,14.375,4.1621582125,4.1621582125,187.5,9.66374995416667,9.05749989166667,7.61791652916667,7.72,0.238458333333333,0.273458333333333,0.298416666666667,0,2.607138021
2019-03-01,11.1012500416667,74.6763923333333,969.643663333333,45.7916666666667,4.69080505291667,4.69080505291667,186.208333333333,9.00124990833333,8.58666660416667,7.83458312083333,7.72,0.233791666666667,0.269375,0.296583333333333,0,2.305605762
2019-03-02,10.563749975,83.2413725833333,969.33649375,53.0416666666667,5.2296092375,5.2296092375,174.541666666667,9.62416657083333,8.657499925,7.94083332083333,7.72,0.230583333333333,0.267166666666667,0.296,0,2.197054139
2019-03-03,11.4512501875,70.6226625416667,967.199865,54.9166666666667,8.59663832083333,8.59663832083333,184.25,9.98666650833333,8.89708321666667,8.04499964583333,7.72,0.225833333333333,0.264,0.294833333333333,0,2.764519806
2019-03-04,12.8137500833333,61.404463,962.437325,60.4583333333333,8.641011575,8.641011575,178.583333333333,11.3033332291667,10.0324998958333,8.27208325,7.72,0.217375,0.26025,0.293083333333333,0,2.893789603
2019-03-05,9.98041663333333,74.9243920833333,964.436220416667,60.7916666666667,7.7557882125,7.7557882125,152.666666666667,9.45958324583333,9.03249992916667,8.45333333333333,7.72833333333333,0.213291666666667,0.257041666666667,0.291416666666667,0,2.096798413
2019-03-06,10.6366665916667,87.794120875,957.2843175,92.5833333333333,11.7250581875,11.7250581875,102.375,9.5262498875,8.69708325,8.4762499375,7.77,0.215875,0.255083333333333,0.290583333333333,0.5,1.286567597
2019-03-07,10.369999875,68.9180004583333,959.700801666667,18.625,8.29292150416667,8.29292150416667,195.208333333333,10.0554165833333,9.399166625,8.540833,7.77,0.219958333333333,0.253125,0.289625,0.8,2.6111357367
2019-03-08,8.53249993333333,71.9533869583333,967.643414583333,26.5833333333333,5.21360705416667,5.21360705416667,180.916666666667,7.71166661666667,8.186666525,8.52624989583333,7.78666656666667,0.219125,0.251041666666667,0.288541666666667,0,2.353146572
2019-03-09,10.8470833375,75.4037197916667,975.264617083333,55.2916666666667,5.4075876375,5.4075876375,195.75,9.31583322916667,8.46374989166667,8.43666664583333,7.8199997,0.212833333333333,0.2485,0.287041666666667,0,2.65815517945
2019-03-10,12.3012500375,75.6227349583333,973.517711666667,47.9166666666667,6.3625872625,6.3625872625,203.041666666667,10.9824999458333,9.55749990833333,8.4949999375,7.8199997,0.20775,0.246083333333333,0.286,0,2.826895227
2019-03-11,11.4741665,86.0083827083333,974.970294583333,70.2916666666667,6.2825491,6.2825491,99.8333333333333,10.9616666041667,10.1887498333333,8.70958322916667,7.83041642916667,0.220291666666667,0.245,0.285458333333333,2.2,1.370775746
2019-03-12,10.6158332458333,82.3194550416667,972.278480416667,73.5,9.73745489166667,9.73745489166667,196.916666666667,10.392916575,10.0012499375,8.85125,7.87,0.240916666666667,0.2455,0.285625,1.1,2.459493364
2019-03-13,8.57416656666667,94.4008748333333,968.3724425,97.1666666666667,5.12080625,5.12080625,81.375,8.77624989166667,9.12624991666667,8.94083333333333,7.8825,0.2865,0.24875,0.287916666666667,9.7,0.903005564
2019-03-14,9.40124994166667,81.1452015416667,971.136355416667,77.7916666666667,6.1386246,6.1386246,159.375,9.1574999,8.55333329166667,8.84708333333333,7.92,0.318041666666667,0.259125,0.29,0.2,2.03214568
2019-03-15,10.8866665583333,76.563716875,970.123859166667,2.625,5.20118559166667,5.20118559166667,220.916666666667,9.684583225,8.7449999375,8.75124985416667,7.92,0.2965,0.261541666666667,0.288958333333333,0,2.872522053
2019-03-16,11.0637500708333,74.6684735416667,967.612012083333,1.04166666666667,6.0943880375,6.0943880375,226.708333333333,9.41583324166667,9.09083321666667,8.7262498125,7.96583360833333,0.279833333333333,0.2615,0.288,0,3.061186392
2019-03-17,11.8616666333333,69.7033804166667,962.079504166667,6.375,7.17327468333333,7.17327468333333,220.291666666667,10.3470832291667,9.87208325,8.8095830625,7.9700003,0.266916666666667,0.260666666666667,0.288,0.1,2.934549512
2019-03-18,8.65958325416667,86.8871945,968.525715833333,79.5416666666667,4.89690425,4.89690425,110.416666666667,9.28874985416667,9.31791652083333,8.92,7.9949999,0.320833333333333,0.265708333333333,0.287416666666667,11.1,1.336767979
2019-03-19,8.17416657916667,77.290679625,969.779200833333,50.875,6.01791422083333,6.01791422083333,194.041666666667,9.10333327083333,8.82833325,8.8825,8.0199995,0.374458333333333,0.290166666666667,0.287833333333333,10.4,2.254501694
2019-03-20,7.59083329166667,59.2426369166667,973.517283333333,2.20833333333333,7.31730902916667,7.31730902916667,233.333333333333,7.199166625,7.68041654583333,8.72833327083333,8.0199995,0.335833333333333,0.301541666666667,0.287416666666667,0,2.9513424379
2019-03-21,8.555416625,49.9389744583333,974.02975125,0.0833333333333333,8.67567959583333,8.67567959583333,241.75,7.38041654583333,7.46791664166667,8.48874995833333,8.0637499375,0.309,0.298958333333333,0.2855,0,3.277318041
2019-03-22,11.1324999875,47.108773875,973.926597916667,1.5,8.68601458333333,8.68601458333333,236.916666666667,8.86583316666667,8.3949999125,8.36583333333333,8.07,0.287791666666667,0.293833333333333,0.283166666666667,0,3.673459095
2019-03-23,12.28875005,57.4087140416667,972.01371875,26.2083333333333,5.7361585625,5.7361585625,241.041666666667,10.34083325,9.50124977083333,8.44291660416667,8.07,0.270708333333333,0.288833333333333,0.281083333333333,0,3.58328750166
2019-03-24,12.9929167375,61.7134585,969.865794583333,26.375,5.86296240416667,5.86296240416667,243.958333333333,11.3325001125,10.5762499166667,8.68249995833333,8.07,0.258083333333333,0.284125,0.279916666666667,0,3.57750574566
2019-03-25,12.4887501083333,67.047425125,966.478677083333,12.4166666666667,6.48216208333333,6.48216208333333,239.333333333333,11.2533332916667,10.7866666041667,8.9887499375,8.09083333333333,0.2485,0.279458333333333,0.279,0,3.321723721
2019-03-26,11.1512500041667,45.9337782916667,967.5282375,4.70833333333333,9.80484204166667,9.80484204166667,261.166666666667,10.1512499041667,9.8554165625,9.145,8.12,0.236458333333333,0.274,0.277416666666667,0,4.056279682
2019-03-27,9.511666625,52.5799293333333,971.123065,0.416666666666667,5.32748572083333,5.32748572083333,256.333333333333,8.6304166625,8.91583321666667,9.11791666666667,8.145,0.2235,0.267958333333333,0.275083333333333,0,3.47856429873
2019-03-28,9.38041667916667,63.2328880833333,973.88906375,7.875,5.15874674583333,5.15874674583333,242.125,8.50333325833333,8.7304166125,9.0074999375,8.17,0.217,0.263416666666667,0.274,0,3.213026659
2019-03-29,8.7991666,68.1812694583333,973.86223875,7.33333333333333,6.82541393333333,6.82541393333333,250.916666666667,8.46166662083333,8.76999995833333,8.9220833125,8.17,0.212375,0.259583333333333,0.273458333333333,0,3.168906647
2019-03-30,8.46583332916667,75.341784875,970.232325416667,43.3333333333333,5.29632753333333,5.29632753333333,225.125,8.02416659166667,8.29708325,8.81999975,8.20958333333333,0.209541666666667,0.256458333333333,0.273,0,2.746592719
2019-03-31,9.73249988333333,76.2852447083333,964.6345925,81.2916666666667,6.25325572916667,6.25325572916667,172.708333333333,9.136666575,8.68874990833333,8.7304165,8.22,0.209,0.253958333333333,0.272958333333333,0,2.2708415235
2019-04-01,11.1366667125,70.6812580833333,962.438567083333,66.2083333333333,5.42600768333333,5.42600768333333,250.291666666667,10.64083325,9.74708325,8.7929163125,8.22,0.208333333333333,0.252083333333333,0.272625,0,3.337618454
2019-04-02,10.9054165916667,81.6942260833333,961.233113333333,76.0416666666667,4.6343940625,4.6343940625,188.166666666667,10.5804165916667,9.78458327083333,8.91375,8.224166625,0.219541666666667,0.247875,0.271166666666667,1.7,2.466463377
2019-04-03,9.81374991666667,92.6064637916667,953.136548333333,82.8333333333333,6.30733204583333,6.30733204583333,165.416666666667,10.869999875,10.2512498958333,9.06791645833333,8.2699995,0.312625,0.251333333333333,0.27,19.7,1.938411268
2019-04-04,6.82416663333333,81.7206105416667,950.388159583333,61.3333333333333,5.2735946375,5.2735946375,223.25,8.21791655416667,9.1199999375,9.14083333333333,8.2699995,0.359208333333333,0.2865,0.27,2.1,2.4610025
2019-04-05,7.88458330833333,85.1709682916667,949.098042083333,76.9166666666667,9.96871798333333,9.96871798333333,150.416666666667,7.12833324166667,7.559583275,8.930416625,8.29708310416667,0.346708333333333,0.295958333333333,0.27,10,1.609561928
2019-04-06,9.186666625,75.3994747083333,948.470311666667,62.7916666666667,10.7408997166667,10.7408997166667,237.916666666667,9.33249995833333,8.76791647916667,8.78041627083333,8.32,0.383291666666667,0.328458333333333,0.270583333333333,6.1,2.788643732
2019-04-07,7.86583325,79.5753964583333,954.521509166667,79.9166666666667,5.8829784875,5.8829784875,219.458333333333,8.22833325,8.2283332375,8.70333320833333,8.32,0.369041666666667,0.335041666666667,0.27125,8,2.644327067
2019-04-08,10.2450001125,78.5023995416667,958.424505416667,71.5833333333333,6.62165394583333,6.62165394583333,214.5,9.5824999,8.64499987083333,8.62625,8.32,0.369583333333333,0.345208333333333,0.272583333333333,2.5,2.875735798
2019-04-09,9.55124994583333,90.8956965416667,957.190755,80.5,4.49861628333333,4.49861628333333,149.208333333333,10.1054166041667,9.3116665625,8.692916625,8.32625,0.394458333333333,0.354083333333333,0.274625,7.9,1.7835785033
2019-04-10,9.14083330416667,82.4816821666667,956.814019166667,72,5.28676463208333,5.28676463208333,202.291666666667,9.6720832625,9.08041659583333,8.7512496875,8.37,0.395,0.368416666666667,0.27625,8,2.532154801
2019-04-11,10.4116665291667,80.532942625,959.681086666667,59.875,4.89936025,4.89936025,213.708333333333,10.0116666333333,8.901249875,8.7470830625,8.37,0.394125,0.3785,0.278875,4,2.774948259
2019-04-12,10.8283334958333,79.6073245416667,962.1359125,48.375,5.42904490833333,5.42904490833333,241.583333333333,10.5574998625,9.65333322916667,8.83041658333333,8.37,0.384416666666667,0.377041666666667,0.282,3.7,3.052253963
2019-04-13,11.1241668375,78.2218564583333,963.654909583333,33.7083333333333,5.41517453333333,5.41517453333333,270.083333333333,10.1699998541667,9.43249985416667,8.90541666666667,8.37,0.3665,0.370958333333333,0.284041666666667,0.1,3.5369865876
2019-04-14,10.5741665791667,78.271675,962.470875833333,46.5833333333333,5.88874155833333,5.88874155833333,241.791666666667,9.99916659166667,9.6679165625,8.98666658333333,8.38041666666667,0.348375,0.359708333333333,0.285,0,3.079650627
2019-04-15,10.4845832291667,73.9937497916667,964.844877083333,87.6666666666667,5.72365499166667,5.72365499166667,225.875,9.9304166125,9.52624985416667,9.05333314583333,8.42,0.336541666666667,0.35025,0.285833333333333,1.2,2.868630368
2019-04-16,10.6762499458333,82.7625758333333,966.784879166667,86.875,5.02386670416667,5.02386670416667,118.541666666667,10.0304165541667,9.5345831875,9.10125,8.42,0.340458333333333,0.344166666666667,0.286666666666667,0.7,1.6376166815
2019-04-17,11.2345832041667,85.000957375,966.3955825,87.9583333333333,5.67467386666667,5.67467386666667,241.208333333333,10.5074999041667,9.53666658333333,9.1075,8.44083333333333,0.330833333333333,0.339416666666667,0.287125,0,3.002574454
2019-04-18,12.4512499166667,79.745957625,966.346102083333,99.4166666666667,13.0012775083333,13.0012775083333,190.166666666667,11.8324999583333,10.4908331875,9.22416658333333,8.47,0.322583333333333,0.333541666666667,0.287166666666667,0.8,2.630017154
2019-04-19,13.7679167708333,62.89953925,970.003510833333,95.9583333333333,18.4810541458333,18.4810541458333,253.875,13.0637498958333,11.3699998541667,9.45958327083333,8.47,0.312791666666667,0.327458333333333,0.286916666666667,0,3.926472434
2019-04-20,13.0595833125,61.04284225,968.50590875,94.7916666666667,17.7351844791667,17.7351844791667,173.916666666667,12.6054165625,11.707499875,9.74708325,8.515832875,0.300916666666667,0.320625,0.286375,1.7,3.312368531
2019-04-21,11.9283332708333,78.8212950833333,960.193282083333,89.625,19.7959127916667,19.7959127916667,147.041666666667,11.8262497916667,11.2324999791667,9.95749989583333,8.53666633333333,0.317,0.317333333333333,0.286,2.5,2.083786073
2019-04-22,12.4074998958333,82.1979310416667,949.624847083333,82.0833333333333,18.163537375,18.163537375,141.5,12.3366666041667,11.5429166041667,10.099166625,8.57,0.362791666666667,0.321458333333333,0.286583333333333,5.1,1.88102621645
2019-04-23,13.0012499375,89.454988625,946.938015,81.625,7.84595346666667,7.84595346666667,177.291666666667,12.7262499791667,11.907499875,10.2762498541667,8.61791666666667,0.374333333333333,0.333,0.288666666666667,9.1,2.1713298826
2019-04-24,12.7095832708333,76.1726242083333,955.245739166667,37.375,13.9943071583333,13.9943071583333,282.5,12.6095833125,11.55958325,10.4241666666667,8.6575,0.361166666666667,0.34225,0.289208333333333,1.1,3.390286621
2019-04-25,13.4470833125,82.1906081666667,958.812570416667,70.5833333333333,14.5948435833333,14.5948435833333,234.416666666667,13.3179166875,11.9491665208333,10.5074999166667,8.69916666666667,0.34975,0.340833333333333,0.289166666666667,1.4,2.9398185252
2019-04-26,12.5970832916667,64.9885251666667,966.840157916667,20.0416666666667,6.23974517916667,6.23974517916667,293.208333333333,12.3033333541667,11.7429164583333,10.6325,8.7470830625,0.336375,0.336541666666667,0.288833333333333,0.9,4.1055425446
2019-04-27,12.6137501208333,76.7093231666667,971.610920833333,52.1666666666667,5.44782745833333,5.44782745833333,214.875,11.9824999166667,11.3074999375,10.6658333333333,8.7887496875,0.322166666666667,0.329833333333333,0.287416666666667,0,2.962122099
2019-04-28,11.9366665958333,80.7820895,969.841682916667,66.0416666666667,5.6209180625,5.6209180625,142.541666666667,11.6616665625,11.2241665625,10.6720833333333,8.83666666666667,0.31275,0.324458333333333,0.286416666666667,0.2,1.976384856
2019-04-29,12.599166625,83.594913375,966.91356375,87.6666666666667,5.19016188333333,5.19016188333333,128.583333333333,12.0824998958333,11.1804166041667,10.645,8.87833333333333,0.313583333333333,0.3205,0.286583333333333,2.8,1.868522498
2019-04-30,13.4095833125,83.5215912083333,964.92615875,79.375,5.2565508875,5.2565508875,152.708333333333,12.6741664375,11.6304165833333,10.6783333333333,8.92,0.363125,0.323791666666667,0.287,5.9,2.225019175
2019-05-01,14.3658334583333,78.0703535833333,962.78025375,61.2916666666667,7.13247210833333,7.13247210833333,256.458333333333,13.8783335833333,12.6262498958333,10.7949998125,8.97,0.339541666666667,0.326833333333333,0.287041666666667,0,3.568768322
2019-05-02,13.7804168125,77.561175375,963.153907916667,59.9583333333333,6.81545759583333,6.81545759583333,233.958333333333,13.3512498958333,12.5866666041667,10.99708325,9.015832875,0.323666666666667,0.325166666666667,0.287125,1.1,3.213947641
2019-05-03,10.0304165625,93.541206625,959.822665416667,94.125,4.20215004583333,4.20215004583333,88.4583333333333,11.2762498333333,11.8012499166667,11.11375,9.06166658333333,0.361,0.327708333333333,0.28725,14.5,1.128220466
2019-05-04,11.5783334125,79.2443603333333,958.1818775,51.5416666666667,7.00611115833333,7.00611115833333,247.833333333333,11.6970832708333,10.9491666041667,10.98458325,9.1075,0.37,0.345541666666667,0.287958333333333,0,3.26948318307
2019-05-05,11.1970833416667,62.0824405,961.360805416667,18.8333333333333,6.48482192083333,6.48482192083333,297.833333333333,11.2095832291667,11.126249875,10.8991666666667,9.15125,0.345375,0.341833333333333,0.288,0.8,4.0219241152
2019-05-06,11.1679166416667,70.35515375,965.60578125,35.5416666666667,7.87728445416667,7.87728445416667,300.25,10.6449999,10.4429165416667,10.7699999375,9.18875,0.329,0.335333333333333,0.287916666666667,0,3.918694286
2019-05-07,12.6554168708333,80.9680837916667,964.501691666667,68.9166666666667,9.74196358333333,9.74196358333333,306.375,12.1366667041667,11.2137499166667,10.6845833333333,9.22,0.313541666666667,0.32925,0.288583333333333,0,3.824471491
2019-05-08,15.7470836666667,80.413813375,956.883789583333,96.8333333333333,11.9920565125,11.9920565125,246.5,14.7950003125,12.9699999791667,10.83249975,9.2679161875,0.30375,0.32375,0.2895,0.2,3.4360479763
2019-05-09,13.8658334791667,77.3832015,959.258712916667,65.4583333333333,7.204264025,7.204264025,269.625,13.7845833958333,13.2429165208333,11.1408332291667,9.30333316666667,0.293833333333333,0.316541666666667,0.288333333333333,0,3.6297653064
2019-05-10,16.3512501041667,70.059312625,961.239091666667,41.4166666666667,5.22410798333333,5.22410798333333,283.666666666667,15.2595836875,13.6095832708333,11.3658332083333,9.34708333333333,0.282083333333333,0.31025,0.288041666666667,0,4.244930861
2019-05-11,15.0700001041667,85.99593875,966.654144166667,59.2916666666667,6.13531656666667,6.13531656666667,186.041666666667,14.6429168541667,14.067916625,11.67833325,9.40125,0.282541666666667,0.305958333333333,0.287625,3.2,2.602019596
2019-05-12,13.8241671041667,82.5414054166667,969.726474166667,49.1666666666667,4.46367870833333,4.46367870833333,240.541666666667,13.7158334166667,13.2824999791667,11.8470833333333,9.45333333333333,0.295416666666667,0.305458333333333,0.286583333333333,2,3.368340925
2019-05-13,14.4991667041667,64.8730401666667,967.952497916667,6,4.64781292083333,4.64781292083333,335.458333333333,13.7533332708333,13.0179165833333,11.9033333333333,9.51166625,0.287416666666667,0.299,0.2835,0,4.8601330493
2019-05-14,14.4116669583333,67.548641,965.40240625,6.29166666666667,6.92861762791667,6.92861762791667,328.583333333333,13.7804166666667,13.401249875,11.97833325,9.567916625,0.268208333333333,0.291791666666667,0.281791666666667,0,4.660451171
2019-05-15,12.6908332625,67.7983334166667,961.5682425,10.375,8.891726725,8.891726725,324.5,12.8491667708333,13.184583125,12.0783333333333,9.6325,0.254958333333333,0.2865,0.2815,0,4.174664395
2019-05-16,13.4325001166667,69.9527169583333,958.9230375,56.625,9.76971120833333,9.76971120833333,300.833333333333,13.0470833958333,12.7304165208333,12.0533331041667,9.68666666666667,0.245583333333333,0.282166666666667,0.281583333333333,0,4.148150272
2019-05-17,10.8387499166667,88.9699065,952.7939875,91.75,6.48233991666667,6.48233991666667,103,11.6095832291667,12.0512499583333,12.0179165208333,9.740833125,0.322208333333333,0.282875,0.282,14.6,1.269021413
2019-05-18,12.0324999375,89.0596360416667,955.933941666667,81.0833333333333,5.56290291666667,5.56290291666667,202.291666666667,12.6929165833333,12.0366665625,11.8595833333333,9.79291639583333,0.388375,0.306625,0.282,10.1,2.6474450145
2019-05-19,10.8533332791667,86.956421625,956.834329166667,66.5,5.48494052083333,5.48494052083333,212.666666666667,11.5241665833333,11.6095831875,11.7574999166667,9.84291666666667,0.394166666666667,0.338833333333333,0.283083333333333,10.3,2.61581592
2019-05-20,12.7387501291667,84.0678712083333,960.040151666667,56.9583333333333,5.19362879583333,5.19362879583333,268.75,12.263749875,11.486666625,11.5970833333333,9.8825,0.387458333333333,0.36075,0.284666666666667,8.5,3.569259828
2019-05-21,14.9241669375,73.5801003333333,963.614005833333,25,4.4881414375,4.4881414375,291.541666666667,13.6262500416667,12.2741665416667,11.5366664375,9.92,0.372958333333333,0.365375,0.285541666666667,0.3,4.246502511
2019-05-22,16.0616670208333,71.5175018333333,965.713045416667,37.7916666666667,5.28109519166667,5.28109519166667,293.875,14.6158335416667,13.301249875,11.6574999375,9.96791666666667,0.349958333333333,0.355375,0.285416666666667,0.2,4.384025139
2019-05-23,16.8095838125,75.5142685833333,965.019127916667,52.4583333333333,5.81990822916667,5.81990822916667,312.25,15.7158334791667,14.2741665625,11.899166625,10.007499625,0.330041666666667,0.345208333333333,0.285583333333333,0,4.676562086
2019-05-24,14.3095834583333,89.3632465416667,963.230875833333,98.9166666666667,3.38363062083333,3.38363062083333,118.833333333333,14.4720832708333,14.2824998541667,12.226249875,10.0533331666667,0.34625,0.3405,0.286833333333333,9.7,1.732291356
2019-05-25,16.2908334583333,79.6295161666667,963.593365416667,62.5833333333333,4.55858416666667,4.55858416666667,239.791666666667,15.5304170416667,14.1470832083333,12.3616666666667,10.1075,0.384458333333333,0.350083333333333,0.286875,3.3,3.599518787
2019-05-26,17.0158336458333,69.5378052916667,963.056480833333,22.125,6.28863856666667,6.28863856666667,265.166666666667,15.7262503333333,14.5949998333333,12.5658330625,10.1616666666667,0.352708333333333,0.347583333333333,0.285416666666667,0.1,4.161458586
2019-05-27,16.6887501666667,74.1397322916667,960.3548425,49.25,6.1034626075,6.1034626075,254.041666666667,15.6408334166667,14.6033331666667,12.7554166041667,10.2241666041667,0.331541666666667,0.339333333333333,0.2845,0.2,3.8715686955
2019-05-28,14.6908334791667,84.5962185833333,961.955418333333,86,5.1143838625,5.1143838625,160.333333333333,14.7200001875,14.3241665833333,12.8991666666667,10.2866663333333,0.332416666666667,0.333666666666667,0.283958333333333,6.2,2.3409211295
2019-05-29,14.2845833541667,89.1124085833333,967.951670416667,73.2916666666667,4.65173211666667,4.65173211666667,162.291666666667,14.2324999583333,13.75333325,12.9325,10.3470833333333,0.36425,0.336583333333333,0.284125,3.3,2.299491093
2019-05-30,16.2866667916667,73.3271505416667,972.139870833333,26.5833333333333,5.0306247875,5.0306247875,295.083333333333,15.1720834583333,13.9158332291667,12.90125,10.4033333333333,0.340875,0.334416666666667,0.283958333333333,0,4.397400475
2019-05-31,17.8345837708333,70.603345375,971.75624375,10.0416666666667,6.16084757916667,6.16084757916667,320.125,16.5200002916667,14.9929167708333,13.0074999375,10.4616666666667,0.315458333333333,0.326291666666667,0.283333333333333,0,5.005876499
2019-06-01,18.5137502708333,69.8765795833333,969.570647916667,2.33333333333333,6.5283402,6.5283402,338.833333333333,17.4845834583333,16.0720834375,13.2699999583333,10.5304162708333,0.294666666666667,0.318083333333333,0.283083333333333,0,5.3533081888
2019-06-02,18.7679171041667,62.504654875,967.184325833333,15.9583333333333,9.539759575,9.539759575,335.375,17.7970835208333,16.640834,13.6179165,10.5970833333333,0.276541666666667,0.3095,0.282583333333333,0,5.4954752015
2019-06-03,18.9429169791667,59.1129520833333,965.477153333333,38.4166666666667,9.555032475,9.555032475,329.166666666667,18.02833375,16.8908340416667,13.942916625,10.67,0.261958333333333,0.302166666666667,0.282791666666667,0,5.5339251837
2019-06-04,18.8220835,60.0159765416667,960.809610416667,14.875,9.86968901666667,9.86968901666667,340.666666666667,18.0033336666667,16.9991670625,14.2345832708333,10.749166375,0.249958333333333,0.295708333333333,0.283666666666667,0,5.5890857135
2019-06-05,17.5804168333333,71.3724182083333,956.944005416667,32.9166666666667,6.52440504166667,6.52440504166667,304.916666666667,17.1637504375,16.613750375,14.4512499166667,10.8408333333333,0.242958333333333,0.28925,0.283583333333333,0.4,4.577546004
2019-06-06,15.5908337291667,81.0040225,962.548131666667,65.7083333333333,8.14154331666667,8.14154331666667,260.291666666667,15.7741668958333,15.7012500625,14.5345829791667,10.92625,0.246375,0.284208333333333,0.283,0.6,3.621196479
2019-06-07,18.0012502291667,66.465120625,962.697829583333,43.375,9.40798917916667,9.40798917916667,290.208333333333,16.9700004166667,15.6429168541667,14.4720831666667,11.0054163541667,0.245125,0.28025,0.283125,0.1,4.7545631816
2019-06-08,17.8262504583333,56.424654125,970.28283875,17.2083333333333,7.7662811625,7.7662811625,341.166666666667,17.1825003958333,16.2616670208333,14.5345829791667,11.0929166666667,0.232291666666667,0.274041666666667,0.281958333333333,0,5.4674867039
2019-06-09,18.8658335416667,56.1999720833333,963.956845,91.7916666666667,8.33974241666667,8.33974241666667,213.833333333333,17.634583875,16.5554167916667,14.6408333333333,11.1741666666667,0.216916666666667,0.266083333333333,0.279791666666667,0,4.1354464921
2019-06-10,18.46375025,77.700256375,961.18695125,53.5833333333333,6.57995576666667,6.57995576666667,267.666666666667,17.9262504791667,16.9012507291667,14.7783331458333,11.2533330416667,0.23825,0.260958333333333,0.2785,8.4,4.0942827609
2019-06-11,11.8908332708333,97.3909612083333,960.601692916667,99.1666666666667,3.865099425,3.865099425,45.125,14.1929165416667,15.64291675,14.8720833333333,11.3408333333333,0.34625,0.272,0.278,17.4,0.722451416
2019-06-12,14.2304168125,77.7073557083333,962.726335416667,44.2083333333333,8.34794769166667,8.34794769166667,312.416666666667,14.7033335416667,14.3824999583333,14.6324999375,11.4220833333333,0.354333333333333,0.304083333333333,0.278,0,4.313117356
2019-06-13,16.0595836041667,65.9255260416667,962.562019583333,32.5416666666667,5.81857986666667,5.81857986666667,318.291666666667,15.0804169375,14.4824998958333,14.4137499166667,11.49499975,0.318833333333333,0.302583333333333,0.276875,0.8,4.8375274164
2019-06-14,19.1283337291667,63.8131827916667,959.316755833333,49.5833333333333,11.3543946208333,11.3543946208333,296.791666666667,18.0845836458333,16.0241669583333,14.3720833333333,11.5595832083333,0.298,0.298333333333333,0.276625,0.3,5.163003714
2019-06-15,18.911667125,76.0511706666667,965.164381666667,34.9583333333333,5.16986847083333,5.16986847083333,297.041666666667,18.2720837291667,17.0054170416667,14.5741664375,11.6345833333333,0.282541666666667,0.293833333333333,0.276708333333333,0.6,4.574722257
2019-06-16,19.7095836666667,75.0685169583333,967.696914583333,54.8333333333333,5.77255457916667,5.77255457916667,321.291666666667,18.9304170833333,17.4095838333333,14.8262497708333,11.70125,0.269041666666667,0.289083333333333,0.275083333333333,0,5.154554578
2019-06-17,20.6616669791667,68.7175458333333,965.275425,33.9166666666667,5.83782685,5.83782685,336.666666666667,19.680417,18.2491675,15.1220831666667,11.7804163541667,0.250208333333333,0.282166666666667,0.273583333333333,0,5.5997939415
2019-06-18,20.1929170833333,60.0533087083333,963.427545416667,13.6666666666667,10.388693625,10.388693625,341.541666666667,19.2200001666667,18.49291725,15.4574999583333,11.8616666666667,0.233375,0.275291666666667,0.272666666666667,0,5.952191191
2019-06-19,20.2054170208333,66.5413179583333,961.857453333333,25.25,7.2849512625,7.2849512625,338.083333333333,19.4720835,18.3887505,15.7158332708333,11.9470833333333,0.221208333333333,0.269875,0.272666666666667,0,5.605431984
2019-06-20,20.9408339166667,75.3718085833333,962.91473625,52.6666666666667,6.86034206666667,6.86034206666667,301.166666666667,20.3033339583333,18.9804171666667,15.9762498333333,12.0429163958333,0.215041666666667,0.26575,0.273083333333333,0.4,4.908209351
2019-06-21,20.2783341666667,76.2147079166667,963.876748333333,65.1666666666667,3.9577142125,3.9577142125,253.625,20.0179170833333,19.0366671666667,16.247084,12.1366666666667,0.213625,0.261708333333333,0.273125,1.6,4.125106291
2019-06-22,20.7700006666667,75.14633675,964.811492916667,52.625,7.18406685833333,7.18406685833333,303.333333333333,20.249167625,19.0200008333333,16.447083625,12.2387497708333,0.211666666666667,0.257916666666667,0.272208333333333,0,4.999559736
2019-06-23,22.3450003125,70.5755934166667,964.061939166667,47.625,8.10176634166667,8.10176634166667,336.333333333333,21.0408338333333,19.46375025,16.6241678333333,12.3408333125,0.200708333333333,0.253,0.2715,0,5.930671876
2019-06-24,22.634584,62.6504169166667,965.501709166667,22.5833333333333,8.18895026666667,8.18895026666667,339.708333333333,21.747083875,20.18666725,16.899167625,12.4470833125,0.1925,0.248666666666667,0.271083333333333,0,6.07489904136
2019-06-25,22.99916725,63.716134375,967.447681666667,12.4583333333333,9.3144308125,9.3144308125,339.291666666667,22.2970840833333,20.5408340416667,17.188750375,12.5533331041667,0.187125,0.245083333333333,0.271125,0,6.0174454642
2019-06-26,26.2366666666667,51.1785912916667,970.523922083333,0.25,8.17279455416667,8.17279455416667,344,24.0491671666667,21.4137507916667,17.5075004166667,12.66375,0.176875,0.239916666666667,0.26975,0,6.834017205
