date,swt,v,lh,sh,strat,t,rh,sp,cc,ws,sr,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp,pev,q_gwlf,doc_gwlf,q_inca,doc_inca
2013-08-02,24.788262,154567708.779913,-366.242656,-9.859434,0.190209,23.7720838333333,61.2628280416667,966.102654583333,15.375,8.73711260416667,315.583333333333,22.6616670416667,21.855417625,20.1345835833333,15.8095831458333,0.194958333333333,0.255416666666667,0.306125,0.339,0,5.86609362137,11.2302,2.44231,7.185,1.747
2013-08-03,25.370611,154679708.779913,-9.958565,-0.505363,0.190173,23.3491671666667,72.8010165416667,967.80550875,35.5416666666667,5.82693583333333,295.791666666667,23.1575005,22.0825005416667,20.174166875,15.9116661666667,0.191625,0.252291666666667,0.305333333333333,0.338375,0,5.0218216011,11.1142,2.43904,6.563,1.718
2013-08-04,25.615155,155072708.779913,-41.179166,-1.849737,0.190173,23.9533339583333,74.6767285416667,968.634203333333,5.16666666666667,5.78286243208333,303.5,23.4554170833333,22.4387508333333,20.265834,16.011667,0.192291666666667,0.251916666666667,0.304791666666667,0.338,0,5.308982082,10.9995,2.43638,6.039,1.696
2013-08-05,25.355335,154960708.779913,-198.161782,-6.197508,0.190173,24.0012507083333,68.0018264166667,965.71767375,12.7083333333333,8.0612810875,309.5,23.18041725,22.399167,20.3679170833333,16.1137506666667,0.188,0.24925,0.304291666666667,0.338,0,5.61041424,10.886,2.43421,5.596,1.68
2013-08-06,26.028563,153674708.779913,-4.433177,-0.184781,0.189821,24.3200005833333,71.97880075,963.553015833333,58.5,5.74389380416667,290.5,23.7450007916667,22.6137512083333,20.4637504583333,16.2158338333333,0.187208333333333,0.247166666666667,0.30425,0.3375,0,5.084690053,10.7736,2.43244,5.266,1.669
2013-08-07,26.10304,151401708.779913,-42.830379,-4.223829,0.18609,22.6637505833333,82.71797125,959.633922083333,91.4583333333333,4.94912242916667,155.416666666667,22.8345837083333,22.4137507916667,20.57625175,16.320001,0.21425,0.246791666666667,0.30025,0.337,8.4,2.797112285,10.7329,2.42457,5.317,1.735
2013-08-08,26.045968,150004708.779913,-14.031981,-1.696917,0.178904,19.451250375,84.6565681666667,965.400840833333,52,4.75148916666667,212.666666666667,20.6200005,21.0679172083333,20.5366674166667,16.42000025,0.370833333333333,0.274583333333333,0.297,0.337,22.3,3.300922674,12.1439,2.47524,6.523,1.999
2013-08-09,26.307813,149315708.779913,-5.369052,-0.468743,0.175484,21.2470838541667,74.803188,969.614330416667,15.9583333333333,5.237497625,280.875,20.4179169375,19.8158336666667,20.245000375,16.5116672083333,0.344875,0.305416666666667,0.296,0.337,0,4.667777641,11.6704,2.47477,7.186,2.257
2013-08-10,26.592227,148987708.779913,-9.051531,-0.750654,0.17485,21.9741672291667,76.8732285416667,968.867991666667,21.2916666666667,4.45543804166667,265.291666666667,21.055417,20.2825005,20.0137508333333,16.59708425,0.312041666666667,0.30225,0.293958333333333,0.337,0,4.428412219,11.2702,2.47497,7.34,2.288
2013-08-11,26.913048,148714708.779913,-18.577242,-1.354953,0.174826,23.3887505,77.35607975,967.618299583333,13.1666666666667,4.41674005416667,283.75,22.3804172916667,21.0512507916667,19.924167,16.67625025,0.289041666666667,0.296708333333333,0.292,0.336333333333333,0,4.841317129,10.9276,2.47598,7.172,2.234
2013-08-12,26.856694,148442708.779913,-89.849617,-6.01151,0.167841,23.297083875,71.4025179166667,965.750782083333,26.6666666666667,6.20696865,290.666666666667,22.5991671666667,21.6908339583333,19.9866675833333,16.7491670833333,0.2695,0.290541666666667,0.290625,0.336,0,5.05593504466,10.6344,2.47691,6.84,2.155
2013-08-13,26.754378,149534708.779913,-89.685015,-7.616373,0.164759,23.53666725,75.1819384166667,966.3363075,55.5833333333333,4.02574617916667,241.708333333333,22.8408339166667,22.0637508333333,20.107501125,16.8325013333333,0.278208333333333,0.284958333333333,0.288916666666667,0.336,4.6,4.179591364,10.4029,2.47249,7.177,2.112
2013-08-14,26.952538,150301708.779913,-0.279228,-0.026244,0.161692,22.2366673333333,82.2804293333333,967.055038333333,43.4583333333333,5.43120229583333,212.083333333333,21.80541725,21.407500375,20.1950005,16.9075000416667,0.311208333333333,0.283916666666667,0.286458333333333,0.336,7.7,3.512314576,10.1807,2.47326,7.37,2.142
2013-08-15,27.030361,150136708.779913,-24.747701,-2.618918,0.160243,21.590833875,81.671955625,967.88918625,46.7916666666667,4.619064475,202,21.286667125,21.0408339166667,20.1700002083333,16.9908339166667,0.306416666666667,0.283708333333333,0.284416666666667,0.335166666666667,0.6,3.370564237,9.98487,2.47372,7.453,2.16
2013-08-16,26.847139,148932708.779913,-99.124518,-10.490631,0.155723,21.9866673333333,82.7733196666667,967.245996666667,61.9166666666667,4.92744376666667,228.333333333333,21.4533340833333,20.8700006666667,20.09916775,17.05958475,0.290291666666667,0.282541666666667,0.284125,0.335,1.1,3.75686773,9.80914,2.47425,7.471,2.164
2013-08-17,26.539951,148714708.779913,-96.895322,-11.531664,0.145232,21.0283341666667,87.2849787916667,967.2225475,66.375,4.28669359166667,186.166666666667,21.1991674583333,21.00333375,20.086668,17.1345833333333,0.37425,0.305458333333333,0.284583333333333,0.335,28.3,3.072616189,11.118,2.53184,8.44,2.198
2013-08-18,26.38828,148224708.779913,-76.600846,-7.286895,0.140559,22.0845839166667,81.1599876666667,966.7664475,22.1666666666667,5.411210025,228,21.2575002916667,20.507500625,20.001251,17.19916725,0.36,0.329416666666667,0.284833333333333,0.335,1.2,3.799625277,10.6722,2.52249,8.885,2.284
2013-08-19,26.491925,148497708.779913,-38.659893,-3.871106,0.135446,22.605417375,84.09003475,968.125096666667,49.0833333333333,5.23753711666667,241.666666666667,22.2637504583333,21.1450006666667,19.98250075,17.2658336666667,0.351333333333333,0.325916666666667,0.282666666666667,0.335,4.9,4.014908883,10.447,2.51381,9.978,2.294
2013-08-20,26.677654,147789708.779913,-19.954791,-2.006978,0.134116,21.56583375,83.720658875,969.55557875,56.2083333333333,5.58132409583333,203.541666666667,21.77000075,21.2929171666667,20.03875075,17.33458475,0.379416666666667,0.33675,0.282416666666667,0.334458333333333,5.3,3.364178814,12.1089,2.59165,11.05,2.388
2013-08-21,26.961756,147464708.779913,-1.922585,-0.205175,0.129153,21.007500375,81.1713365,968.106540416667,29.875,4.8509839875,269.708333333333,20.6158338333333,20.5200005416667,20.013750875,17.3991666666667,0.343666666666667,0.337083333333333,0.283166666666667,0.334,0,4.408989517,11.4059,2.5737,10.98,2.477
2013-08-22,26.117444,146814708.779913,-264.181909,-28.492401,0.125613,21.353334125,84.0702175416667,965.070874583333,53.1666666666667,8.37188097083333,233.083333333333,21.1887507083333,20.8054172083333,19.9804174583333,17.45750075,0.322916666666667,0.331333333333333,0.284958333333333,0.334,0,3.70829056,10.8276,2.5581,10.37,2.434
2013-08-23,26.393022,145736708.779913,-9.338696,-1.057762,0.126353,21.8741672916667,82.869070375,964.7385425,35.25,4.34917894583333,217.083333333333,21.5075004166667,20.8179177083333,19.9616673333333,17.52625025,0.311333333333333,0.325041666666667,0.286166666666667,0.334,0.2,3.546683674,10.349,2.54468,10.01,2.356
2013-08-24,26.369815,145628708.779913,-14.163917,-1.867164,0.160977,20.6512503333333,89.3190579166667,964.076183333333,46.0833333333333,5.38638891666667,190.125,20.882500625,20.6783340833333,19.970001,17.5825015,0.347041666666667,0.325083333333333,0.28625,0.334,13,2.958802892,25.1781,2.8707,13.53,2.265
2013-08-25,26.430042,146113708.779913,-9.541114,-1.214248,0.160828,19.4616671666667,83.12341575,962.301892916667,77.8333333333333,6.56518364166667,181.291666666667,19.9866674166667,19.909584,19.8970837916667,17.6408333333333,0.362625,0.340166666666667,0.2865,0.3335,0.8,2.858600876,24.7917,2.83441,19.18,2.303
2013-08-26,26.079088,147274708.779913,-39.020734,-5.673935,0.160648,17.9512504166667,85.031894625,961.166884166667,57.7916666666667,3.94439366541667,117.291666666667,18.38458375,18.8241672083333,19.684584125,17.69083375,0.349875,0.338416666666667,0.287041666666667,0.333,1.3,1.886187458,21.6376,2.80213,24.82,2.356
2013-08-27,25.578076,148170708.779913,-133.206015,-17.454398,0.159858,18.9741669791667,81.76886025,963.240087083333,65.375,5.67229296666667,203.916666666667,19.3262505416667,18.6720840833333,19.4054175,17.7304174583333,0.345833333333333,0.336916666666667,0.287416666666667,0.333,5.1,3.282250151,22.1768,2.77379,35.87,2.314
2013-08-28,25.473388,149698708.779914,-68.35077,-9.305641,0.159858,18.8366672916667,84.2048605833333,965.356314583333,87.125,4.33196207083333,153.5,19.1804172083333,18.874167625,19.22416725,17.77,0.378375,0.345083333333333,0.287916666666667,0.333,1.3,2.468383829,19.3228,2.74629,36.9,2.398
2013-08-29,25.531577,151870708.779913,-34.510054,-3.695329,0.159858,19.86583375,75.4738059583333,967.1209275,91,3.64402744583333,185.833333333333,19.1220837083333,18.92833375,19.0970845833333,17.8075015,0.349041666666667,0.34425,0.2875,0.333,0,3.1110339412,17.0092,2.71992,32.71,2.456
2013-08-30,25.608676,152930708.779913,-14.920021,-1.325575,0.159858,20.472083875,66.2559160833333,967.556459583333,29.5,5.10687475833333,236.916666666667,19.217917125,18.826250625,18.9762506666667,17.820002,0.3265,0.336208333333333,0.286791666666667,0.333,0,3.9974452459,15.1479,2.69411,27.29,2.443
2013-08-31,25.3416,153890708.779913,-121.585259,-11.742219,0.159858,20.2679174583333,69.7187407916667,969.16651,29.75,5.6749144875,229.25,19.1283339791667,18.8866670833333,18.9033335416667,17.86791675,0.30775,0.327041666666667,0.285875,0.332625,0,3.982682002,13.651,2.6687,22.58,2.382
2013-09-01,25.421261,154340708.779913,-56.62014,-4.989493,0.159858,21.0262503958333,71.2726360833333,969.736319166667,10.8333333333333,5.10302887916667,247.083333333333,19.6241671458333,19.07625075,18.85333425,17.87,0.291375,0.316916666666667,0.283416666666667,0.332,0,4.1648362459,12.4417,2.64479,18.82,2.311
2013-09-02,25.391901,154511708.779913,-70.345482,-6.939695,0.159858,20.340834125,76.17813925,970.754996666667,53.5833333333333,4.20039006666667,205.833333333333,19.0408335833333,19.0325005,18.8408345,17.9158333333333,0.2805,0.308333333333333,0.281583333333333,0.332,0,3.403594213,11.4643,2.62216,15.82,2.234
2013-09-03,25.185872,154511708.779913,-129.126942,-11.646023,0.159858,19.861667125,60.8210772916667,971.521322083333,0,6.2870801375,267.041666666667,18.3908334375,18.7304173333333,18.782500625,17.92,0.270583333333333,0.301208333333333,0.280916666666667,0.332,0,4.580596053,10.6714,2.60125,13.46,2.155
2013-09-04,25.016048,153786708.779913,-142.317327,-14.663547,0.159858,19.1429169583333,76.9790635416667,969.607622916667,3.58333333333333,5.18394725333333,255.75,18.403333875,18.54916725,18.709583625,17.953334,0.261291666666667,0.295333333333333,0.28075,0.332,0,4.063249815,10.0243,2.58254,11.6,2.083
2013-09-05,25.103369,153117708.779912,-64.917929,-6.107032,0.158931,19.8325001875,71.1157649583333,964.22314625,2.83333333333333,6.148938875,259.625,18.9345837083333,18.7762504583333,18.6595835,17.970001,0.252041666666667,0.289541666666667,0.2805,0.331,0,4.324124719,9.49245,2.5664,10.12,2.021
2013-09-06,24.910272,152119708.779912,-134.295598,-13.630376,0.157572,20.0262503333333,75.9973290833333,961.920732916667,34.5833333333333,6.1894233625,246.375,19.2325003333333,18.849166875,18.645,17.970001,0.242333333333333,0.283583333333333,0.279708333333333,0.331,0,4.036112504,9.05393,2.55234,8.942,1.969
2013-09-07,24.654745,152341708.779912,-114.978143,-16.863526,0.178721,18.5554171666667,90.2124757916667,964.72701625,92.2083333333333,5.36087154583333,96.2083333333333,18.9116674166667,19.180417,18.697083875,18.0033336666667,0.277833333333333,0.279708333333333,0.278416666666667,0.331,5.4,1.574366921,8.70563,2.53564,8.445,1.967
2013-09-08,24.685677,153006708.779912,-2.98332,-0.421492,0.171982,18.3262503958333,89.1586745833333,967.859395,92.25,3.79758387916667,154.458333333333,18.674167375,18.540833875,18.6720835833333,18.02,0.328208333333333,0.281916666666667,0.2785,0.331,8.2,2.387965755,8.39979,2.52557,8.259,2.021
2013-09-09,24.424866,152674708.779912,-113.215474,-14.54386,0.165859,18.2720838333333,84.36802025,970.871845,70.25,5.9821934375,181.5,18.4262507083333,18.3679174166667,18.59916775,18.02,0.331333333333333,0.289,0.278083333333333,0.331,0.4,2.817695529,8.14058,2.51741,7.992,2.064
2013-09-10,24.494678,151909708.779913,-19.456512,-2.774011,0.160696,18.084583625,88.4660970833333,967.677799166667,86.7083333333333,4.38471742916667,163.916666666667,18.2387502916667,18.026250625,18.4991677083333,18.0345839166667,0.354958333333333,0.303833333333333,0.278,0.331,33.2,2.557706559,11.9127,2.6682,8.495,2.142
2013-09-11,24.353729,152674708.779912,-43.142821,-6.902715,0.15701,15.8158336458333,89.2319732083333,967.463742083333,91.4166666666667,5.57997896666667,93.2083333333333,17.165834,17.717917375,18.4095837916667,18.070002,0.41,0.371791666666667,0.281458333333333,0.33,17.3,1.442344896,30.9574,2.82488,9.839,2.361
2013-09-12,24.37771,152119708.779913,-14.087888,-2.174748,0.151646,16.167916875,88.15255725,968.499739583333,77.5833333333333,4.66901090833333,140.75,16.46375025,16.680417375,18.1804174583333,18.070002,0.392583333333333,0.377541666666667,0.287,0.33,3.2,2.033686191,27.839,2.78941,10.7,2.582
2013-09-13,24.301246,151457708.779913,-45.145893,-6.048301,0.146259,17.9845837916667,83.826800625,970.385860416667,51.75,5.38879265833333,151.083333333333,17.4179171458333,16.9575006666667,17.9429169583333,18.070002,0.373375,0.371291666666667,0.289041666666667,0.33,0,2.404426312,23.5491,2.77113,10.7,2.647
2013-09-14,23.811081,150851708.779913,-251.01266,-30.077557,0.142368,19.2304170416667,84.010465125,966.746962916667,51.875,8.99624200833333,197.125,18.6095838125,17.7325006666667,17.85125075,18.070002,0.355291666666667,0.3615,0.290208333333333,0.33,0,3.1387199,20.1194,2.75153,10.12,2.599
2013-09-15,23.69984,150741708.779913,-81.349499,-12.989309,0.137967,17.2158338333333,92.3336975,963.961530416667,99.2916666666667,5.98654928333333,68.75,17.6616672916667,17.6908342083333,17.8783333333333,18.070002,0.367375,0.356166666666667,0.292625,0.33,4.9,1.068163279,21.9136,2.70077,10.92,2.497
2013-09-16,23.647589,150301708.779913,-56.787238,-7.114783,0.131571,18.5220837083333,80.346712,960.929085,57.5,4.93829004583333,177.375,17.8075004583333,17.3095842083333,17.7950005,18.0220834166667,0.364458333333333,0.357125,0.29475,0.33,0.9,2.871919884,18.7907,2.68526,11.21,2.477
2013-09-17,23.672984,150026708.779913,-30.574625,-4.457037,0.127302,17.3054168958333,85.73050975,961.540172916667,93.4583333333333,5.9789787125,112.583333333333,17.3262505416667,17.049166875,17.7387505416667,18.02,0.363916666666667,0.354666666666667,0.295291666666667,0.33,3,1.734405648,16.3096,2.66602,11.72,2.465
2013-09-18,23.680882,149698708.779913,-37.94669,-4.65803,0.141965,18.6075001666667,81.4175333333333,961.63634125,31.875,5.11698915,196.333333333333,18.0095837291667,17.2200010416667,17.6345833333333,18.02,0.350208333333333,0.350916666666667,0.295416666666667,0.33,0,3.088698162,14.303,2.64962,11.47,2.477
2013-09-19,23.794455,149479708.779913,-18.928315,-2.029292,0.136253,18.9387502916667,81.624672125,962.018095833333,53.125,6.23828867083333,192.375,18.0804169166667,17.4345840416667,17.6075005833333,18.02,0.333875,0.343333333333333,0.295041666666667,0.33,0,3.045098081,12.6914,2.6334,10.78,2.44
2013-09-20,23.70329,149260708.779913,-41.949857,-5.444881,0.129473,18.9554174583333,86.7182096666667,966.453127083333,73.7916666666667,4.91134417916667,105.166666666667,18.599167375,17.9345840833333,17.6762501666667,18.02,0.338416666666667,0.339,0.293875,0.33,3.9,1.750072095,12.0337,2.60643,11.38,2.487
2013-09-21,23.803007,148333708.779913,-5.901429,-0.69315,0.158289,18.9220837291667,83.7300159583333,970.40490875,49,4.83598070833333,184.625,17.9887505625,17.5241672083333,17.686667,18.02,0.333458333333333,0.335541666666667,0.293416666666667,0.329666666666667,0.1,2.940047734,10.8596,2.59301,11.06,2.611
2013-09-22,23.85777,146836708.779913,-24.193953,-2.978684,0.154048,17.9075003958333,78.5057114583333,971.853934166667,32.75,4.0126962375,219.25,17.328333625,17.5637506666667,17.684583625,17.9950005,0.317083333333333,0.329375,0.292416666666667,0.329,0,3.391058181,9.91332,2.58,10.33,2.585
2013-09-23,23.73299,145199708.779913,-74.210579,-10.180665,0.150524,16.9762503541667,81.5976233333333,968.996305833333,5.125,5.26874820833333,206.916666666667,16.4929170208333,16.9825005416667,17.638750375,17.970001,0.303875,0.322625,0.292,0.329,0,3.102629326,9.14827,2.56768,9.441,2.51
2013-09-24,23.506268,142347708.779913,-161.860139,-21.430644,0.129467,18.1783336458333,86.5320896666667,964.925280833333,69.4583333333333,7.27653877916667,187.458333333333,17.6220837708333,17.0970835833333,17.5470839166667,17.970001,0.29575,0.316958333333333,0.291666666666667,0.329,0,2.855933768,8.52482,2.55706,8.589,2.417
2013-09-25,23.472311,138899708.779913,-100.152585,-11.78096,0.129467,19.7283336666667,86.7684790416667,963.193348333333,34.9583333333333,6.33874357916667,209.041666666667,19.22416725,18.4054173333333,17.60750125,17.970001,0.288458333333333,0.312041666666667,0.29175,0.329,0,3.221188118,8.01377,2.54835,7.797,2.324
2013-09-26,23.261961,135826708.779914,-166.509421,-16.578621,0.129467,20.25333375,86.306859875,963.93765125,46.5,8.0260783875,208.041666666667,19.7158341666667,18.828333875,17.7970837916667,17.970001,0.280958333333333,0.307541666666667,0.293208333333333,0.329,0,3.267722144,7.59354,2.54111,7.085,2.241
2013-09-27,23.116225,134808708.779914,-157.475515,-11.435111,0.129467,20.4804171875,80.111104125,962.108831666667,62.625,6.55046710833333,207.625,19.8616671666667,19.2054170833333,18.00125075,17.970001,0.273625,0.301833333333333,0.293041666666667,0.329,0,3.469374933,7.24572,2.5353,6.459,2.169
2013-09-28,22.895228,135265708.779914,-173.727857,-16.627637,0.129467,20.011667375,85.3145444583333,956.580879583333,92.6666666666667,7.68632004583333,124.291666666667,19.4512504583333,18.903333875,18.18250025,17.970001,0.269791666666667,0.297458333333333,0.293,0.329,0.6,2.08918192445,6.9592,2.52953,5.936,2.114
2013-09-29,22.677969,135673708.779914,-156.92503,-18.122583,0.129467,19.3866670833333,75.1566859166667,954.420254583333,32.2083333333333,7.148636925,168.833333333333,19.201250625,18.5241670833333,18.2554169583333,17.970001,0.267541666666667,0.293083333333333,0.291875,0.328458333333333,0.2,2.7883031925,6.72064,2.52416,5.727,2.072
