date,q,swt,v,lh,sh,light,strat,t,rh,sp,cc,pev,ws,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp
2024-03-08,2.32407407407407,8.462543,37069972.214834,-53.738921,-4.184649,394.596155,0.154042,9.61583330833333,77.18162075,952.964207083333,83.125,0.0820821974125,10.2953569333333,9.26791660416667,8.51791655416667,8.35125,9.42,0.355833333333333,0.326875,0.24,0.287,5.9
2024-03-09,2.54398148148148,8.410513,37936972.214834,-58.107531,-12.992505,101.499863,0.249717,8.219999925,88.2071995416667,945.682704583333,95.4583333333333,0.0217184406375,14.0736848333333,7.9033332875,8.065833325,8.42,9.40333333333333,0.397708333333333,0.353875,0.241041666666667,0.287,23.6
2024-03-10,12.0347222222222,8.276358,39120972.214834,-142.743822,-19.938889,516.512967,0.157951,8.29291654166667,72.890787875,945.80227375,72.4166666666667,0.0925096002958333,12.1249527458333,8.67416655,7.83041656666667,8.39083333333333,9.37,0.391083333333333,0.384958333333333,0.246333333333333,0.287,0
2024-03-11,15.7037037037037,8.515002,39782972.214834,-24.472856,-2.666322,483.414133,0.260981,8.63874984166667,78.9932012916667,957.7294425,48.875,0.0917852630416667,5.4465857,8.33041662916667,7.68874992083333,8.34916666666667,9.36166666666667,0.378375,0.371833333333333,0.251333333333333,0.287,3.2
2024-03-12,9.66203703703704,8.731963,40197972.214834,-17.074084,-0.696173,487.269001,0.251736,9.04083322916667,78.3393095833333,967.744625416667,37.4583333333333,0.0834767069166667,5.67786135833333,8.49291661666667,7.71583324166667,8.30541645833333,9.32,0.371375,0.365708333333333,0.254541666666667,0.287,0.2
2024-03-13,5.30324074074074,9.002129,40447972.214834,-17.867036,1.822306,592.242274,0.251354,10.7283333375,73.8528029166667,965.622847916667,15.9583333333333,0.119483512166667,6.08778179166667,9.5845833,8.3637499125,8.3054164375,9.3137499375,0.353916666666667,0.356083333333333,0.255708333333333,0.287,0
2024-03-14,3.39351851851852,9.286595,40670972.214834,-24.48485,4.09107,588.84635,0.250981,10.6387499541667,78.0792272916667,964.462324166667,33.2916666666667,0.11133220075,7.75702650416667,9.70541663333333,9.06791660416667,8.44708327083333,9.2699995,0.338875,0.346625,0.256791666666667,0.287,0.5
2024-03-15,3.08101851851853,9.71203,40829972.214834,-0.887153,0.832761,438.605454,0.250594,12.5408333958333,80.8973989166667,966.908801666667,62.8333333333333,0.084942616375,4.97552660833333,11.6137499583333,9.93666654166667,8.661666625,9.2699995,0.339666666666667,0.34,0.257625,0.287,1.3
2024-03-16,3.84027777777778,10.129385,40901972.214834,-12.062457,7.690549,511.928485,0.248941,13.4866666458333,76.523799375,971.136588333333,64.5416666666667,0.101134385916667,6.46608536666667,12.0949998958333,10.7616666458333,8.961666625,9.2699995,0.331166666666667,0.335083333333333,0.258708333333333,0.287,0.2
2024-03-17,4.83333333333332,11.164603,40933972.214834,-12.032688,5.7621,576.157299,0.261182,14.0033332916667,77.2000994583333,968.666635416667,90.2916666666667,0.122065153958333,5.63788182916667,12.9199999791667,11.6345832291667,9.3241665,9.2699995,0.318291666666667,0.328416666666667,0.259291666666667,0.287,0
2024-03-18,4.37037037037038,11.942614,40990972.214834,-4.657049,1.794745,524.47791,0.302618,14.7533335625,77.5192347916667,965.77166125,66.75,0.116375853583333,5.92615044583333,13.4825001041667,12.3679165208333,9.7512499375,9.2699995,0.308,0.322666666666667,0.26,0.287,0
2024-03-19,4.65972222222222,12.1664,41011972.214834,-2.002892,0.361887,519.210704,0.239124,14.8866668125,72.3691375833333,964.989830833333,41.125,0.118684480291667,4.19474924583333,13.6137500208333,12.4116666041667,10.1345832083333,9.2699995,0.294291666666667,0.310541666666667,0.254166666666667,0.287,0.3
2024-03-20,4.24305555555555,12.531357,41091972.214834,-8.776201,-0.289246,563.15644,0.235189,12.7116666458333,79.35101675,966.789967083333,91.4166666666667,0.108576966625,5.16847582083333,12.4824999791667,11.98249975,10.4137499166667,9.30333316666667,0.282041666666667,0.301208333333333,0.250083333333333,0.286666666666667,0
2024-03-21,4.92592592592593,13.138982,41246972.214834,-1.086004,0.082183,500.266613,0.231113,13.9304166458333,78.973046375,971.427443333333,69.5,0.106924382083333,4.85170844166667,13.0408333541667,12.0679165416667,10.5991666458333,9.32,0.274958333333333,0.297291666666667,0.250416666666667,0.286,0
2024-03-22,5.79398148148148,13.577249,41310972.214834,-9.817254,1.495294,626.260353,0.226925,16.4137503541667,69.40615675,968.141540833333,55.375,0.138197128537083,5.2594098,14.6158336458333,12.9908332291667,10.8179164375,9.37,0.265291666666667,0.291291666666667,0.24925,0.286,0
2024-03-23,4.74074074074074,13.879271,41376972.214834,-17.217503,0.232596,565.436971,0.222981,14.5200000416667,76.5803815416667,966.37200625,60.375,0.114325880702917,7.96546872916667,14.0950001041667,13.2616665625,11.1304165416667,9.39916666666667,0.256541666666667,0.286,0.248166666666667,0.286,0
2024-03-24,4.76388888888889,13.971183,41420972.214834,-2.661319,-0.477944,296.360382,0.218696,11.4783332083333,84.4245330833333,963.555047083333,96.4166666666667,0.04902620275,5.58784654166667,11.9658331875,12.1324998958333,11.3137499375,9.44083333333333,0.272041666666667,0.281125,0.249416666666667,0.286,2.5
2024-03-25,4.50925925925927,13.57373,41518972.214834,-17.778997,-4.533694,211.440561,0.342439,9.41583320833333,91.047786,950.900830416667,99.9166666666667,0.040068002125,6.15817925416667,10.1137498958333,10.6554165625,11.2054165416667,9.47833325,0.296541666666667,0.280125,0.24725,0.286,4.3
2024-03-26,5.13425925925926,13.053743,41764972.214834,-46.08484,-10.537276,305.529875,0.29256,9.81583334583333,84.7862972916667,939.46479375,93.7083333333333,0.0664054892083333,6.10189359166667,10.4137498958333,10.6054165625,11.0074998958333,9.5199995,0.351291666666667,0.284541666666667,0.244833333333333,0.286,12.5
2024-03-27,6.84722222222222,10.190952,42181972.214834,-243.609194,-36.961423,670.806661,0.4932,9.192916575,66.3163332083333,942.950534583333,31.2083333333333,0.124197482458333,13.6348838541667,9.48249995416667,9.73041647916667,10.7908332708333,9.55958322916667,0.33875,0.295,0.244,0.286,0.2
2024-03-28,8.82638888888889,10.264585,42411972.214834,-151.085407,30.086756,644.554769,0.461502,14.3491668958333,63.840287875,948.634285416667,42.375,0.155070441604167,18.4802707291667,13.3887499166667,11.4345833125,10.6741666458333,9.57,0.312541666666667,0.2945,0.243583333333333,0.286,0.2
2024-03-29,6.66203703703704,10.584998,42585972.214834,-30.210311,23.940384,663.387785,0.176806,14.8408336458333,73.674443625,948.184090416667,91.9583333333333,0.1319795801125,13.0375092125,14.1179165833333,12.6095831666667,10.8470831875,9.61791666666667,0.292958333333333,0.290625,0.242833333333333,0.286,0
2024-03-30,6.01388888888889,10.659833,42691972.214834,-89.4884,-0.644477,685.334589,0.163748,12.1137498333333,71.856998125,945.775600833333,83.125,0.120487151154167,12.89853335,12.474166625,11.9074999791667,11.0262496041667,9.6325,0.284666666666667,0.286916666666667,0.242,0.286,3.4
2024-03-31,5.22685185185184,10.585542,43006972.214834,-99.888451,-14.881114,395.165105,0.320215,10.3929165208333,84.9175362083333,945.777144166667,77.2083333333333,0.0697669803729167,14.9454348333333,11.2679165416667,11.3637499166667,11.0366663333333,9.67,0.388916666666667,0.30475,0.24225,0.286,15.4
2024-04-01,7.64583333333333,10.456799,44401972.214834,-197.265235,-19.929733,754.527322,0.317049,10.14291655,65.014496375,955.955762916667,11.2916666666667,0.143798161652083,12.0476238875,10.428333325,10.5033332916667,10.9262498958333,9.7075,0.360208333333333,0.327208333333333,0.245583333333333,0.286,0
2024-04-02,18.3958333333333,10.573178,45502972.214834,-118.579183,-7.095872,727.949849,0.250658,10.4908332041667,64.065408375,965.02270875,62.4583333333333,0.135008779008333,9.91734972916667,10.3366665208333,10.0387498958333,10.7449999375,9.72,0.332583333333333,0.325,0.246,0.285166666666667,0
2024-04-03,13.2430555555556,10.964136,46228972.214834,-58.656885,3.235237,705.778082,0.253665,13.059583375,61.3851706666667,965.140385416667,23,0.153040435929167,8.1758074875,11.9450000208333,11.0929165833333,10.6554166666667,9.7679161875,0.313291666666667,0.318291666666667,0.24575,0.285,0
2024-04-04,8.90277777777779,10.962969,46671972.214834,-59.349102,12.745358,791.36059,0.380897,13.7616671833333,71.6708443333333,966.600204166667,37.9166666666667,0.156470932625,8.69662926666667,12.5991666041667,11.6970832708333,10.7199999375,9.7699995,0.296458333333333,0.310625,0.245,0.285,0
2024-04-05,7.72731481481481,11.138551,46843972.214834,-70.924216,20.024504,827.949674,0.262931,14.3304167291667,66.8223459166667,967.419472083333,87.4166666666667,0.161556067582917,9.70648744583333,13.61791675,12.6845831875,10.9158332708333,9.80333316666667,0.282875,0.303916666666667,0.245,0.285,0
2024-04-06,6.68558912037038,12.319116,46993972.214834,-7.428467,1.317473,798.836288,0.46544,14.6970835833333,66.6761854166667,967.847162083333,89.0833333333333,0.161423040625,5.0673993125,13.4908333625,12.7512499166667,11.1137499583333,9.82,0.270666666666667,0.2975,0.245,0.285,0
2024-04-07,6.54597222222223,13.320649,47106972.214834,-14.828253,2.837932,672.454028,0.467734,16.1866668333333,69.784444625,965.3758275,80.875,0.135457088958333,5.47954688333333,14.7887500625,13.5012499791667,11.3720832291667,9.86791666666667,0.261666666666667,0.292,0.245291666666667,0.285,0
2024-04-08,6.25510185185185,13.986206,47230972.214834,-31.205707,3.901229,679.621697,0.470133,16.2491669166667,71.759181,958.853070416667,75.4166666666667,0.135114156,6.59808521666667,15.3366667083333,14.0095832916667,11.6595832916667,9.90125,0.258291666666667,0.288166666666667,0.246583333333333,0.285,0.1
2024-04-09,7.38909606481482,13.865535,47330972.214834,-1.490104,-0.300489,474.080635,0.325804,10.2658332583333,89.1529768333333,967.948344583333,68.0416666666667,0.0623462805833333,5.07266962833333,11.9366666041667,13.0095832291667,11.91375,9.945,0.354875,0.312333333333333,0.247541666666667,0.285,27.9
2024-04-10,6.11430787037037,13.748678,47475972.214834,-26.480415,-2.969209,816.129462,0.447446,10.5262498791667,76.992162375,972.920348333333,24.6666666666667,0.135864469833333,5.33138662083333,10.9012499125,10.70333325,11.7345832916667,9.9866665,0.362375,0.343958333333333,0.249583333333333,0.285,0.2
2024-04-11,6.65468287037037,14.023855,47404972.214834,-32.966269,-1.302554,858.995052,0.492991,13.3033336041667,63.2165994583333,975.932083333333,3.75,0.161626885191667,4.61842781666667,11.94500005,11.180416625,11.4970832708333,10.0199995,0.34025,0.338458333333333,0.2515,0.284416666666667,0
2024-04-12,4.95991203703704,14.554014,47026972.214834,-11.264164,0.282817,902.254842,0.252159,15.5700003333333,59.795656,977.235918333333,0,0.179335031335917,4.3834590125,13.7325001458333,12.5095832916667,11.4679166041667,10.0679166458333,0.320416666666667,0.329875,0.251708333333333,0.284,0
2024-04-13,5.38126087237063,15.38715,46602972.214834,-2.198071,0.14584,911.113133,0.354914,17.4533333958333,59.8124084166667,974.889439166667,0.25,0.1923126333825,5.36852432083333,15.6179169166667,14.1220834166667,11.6866666458333,10.0929166666667,0.300083333333333,0.319416666666667,0.249791666666667,0.284,0
2024-04-14,4.87362847222222,15.644619,46189972.214834,-61.289232,2.537478,923.82816,0.357459,17.1095836041667,58.165382,971.577985,1.625,0.2025205515,6.91820108333333,15.6595834583333,14.8470834375,12.0491665625,10.1366666666667,0.281958333333333,0.309375,0.249125,0.284,0
2024-04-15,5.06864004629629,16.125977,45757972.214834,-16.741033,-0.19273,711.745252,0.360727,15.9637503333333,60.8135369166667,966.461183333333,59.5,0.162950339958333,6.3459482625,15.1679168541667,14.8074998541667,12.3949999166667,10.1845833333333,0.269208333333333,0.30125,0.249125,0.284,0
2024-04-16,4.82454639308298,16.271317,45258972.214834,-6.46636,-0.907998,722.135515,0.364599,12.8137500625,80.19164475,962.58168375,48.5833333333333,0.104634227083333,6.85326995416667,13.32208325,13.6345832291667,12.5720833333333,10.240833125,0.266416666666667,0.29575,0.24925,0.284,0.6
2024-04-17,4.02167708333332,16.277841,44782972.214834,-20.071655,-4.148292,558.500272,0.27492,10.5241665625,84.994468,962.226107916667,97.75,0.0608597217916667,6.48233425,11.6429165833333,12.3970832083333,12.5241665416667,10.2970831041667,0.28825,0.297,0.252,0.284,3.9
2024-04-18,4.46358284600391,16.079534,44273972.214834,-22.621152,-4.661043,545.950265,0.259548,8.56374991666667,91.899277125,963.5049725,68.0833333333333,0.0521633962916667,4.82154715416667,10.2491666041667,11.142916625,12.2804165833333,10.3470833333333,0.334375,0.299708333333333,0.251416666666667,0.284,10.4
2024-04-19,3.98753056203057,15.568278,43785972.214834,-129.413279,-17.372225,997.895534,0.131116,10.4512499833333,68.0000034583333,967.410633333333,2.83333333333333,0.172705406704167,7.44270497916667,10.2845831708333,10.14708325,11.857499875,10.3825,0.338083333333333,0.305375,0.251,0.283666666666667,0
2024-04-20,4.19817579551383,15.81326,43226972.214834,-49.954477,-5.10385,966.48764,0.256836,12.5908335291667,65.0977396666667,964.106614166667,2.875,0.165196086875,5.51722347916667,11.6179166666667,11.2304166458333,11.6116666666667,10.42,0.309708333333333,0.301833333333333,0.2505,0.283,0
2024-04-21,3.29592245370369,16.112559,42699972.214834,-7.057753,-1.109179,800.595099,0.275947,10.8158332208333,70.5203279583333,963.559317916667,45.9583333333333,0.11991365825,5.231124875,10.6345832375,11.0116665833333,11.4804166041667,10.4408333333333,0.293541666666667,0.297166666666667,0.25,0.283,0.8
2024-04-22,3.54995596995597,16.205958,42160972.214834,-10.671925,-2.440373,676.576313,0.252613,7.7929166125,89.8589404166667,963.019302083333,91.875,0.07160137875,6.33940589166667,9.69708325833333,10.5054166041667,11.3429165416667,10.47,0.398625,0.331708333333333,0.254125,0.283,32.4
2024-04-23,3.69625717266561,16.062541,41563972.214834,-43.115735,-9.295997,834.655244,0.232804,6.4366666,80.5648182916667,962.021099583333,66.9583333333333,0.1027138676875,4.72230950416667,8.4220832125,9.32416654166667,11.0574999375,10.47,0.421541666666667,0.407875,0.264708333333333,0.283,19.4
2024-04-24,3.03473770809137,16.244538,40912972.214834,-15.88366,-2.928102,933.300091,0.203044,8.45749987916667,70.0199939166667,961.872305,33.8333333333333,0.136210496666667,6.76603080416667,8.51999990833333,8.66374982916667,10.6699999375,10.47,0.390291666666667,0.393458333333333,0.274458333333333,0.283,0
2024-04-25,2.41662742812743,16.39942,40268972.214834,-0.256101,-0.05748,497.096552,0.187254,9.0970832125,81.7155968333333,957.918308333333,88.5416666666667,0.0759188520833333,6.31802851666667,9.0554165375,9.20749985416667,10.4054165833333,10.47,0.375583333333333,0.377916666666667,0.280041666666667,0.283,1.5
2024-04-26,2.40773685573687,16.193421,39627972.214834,-62.519937,-12.476318,736.999563,0.192575,11.0095831833333,83.0952659166667,955.185768333333,69.375,0.125498287166667,6.82150460416667,10.8366665625,10.0179166458333,10.2783330416667,10.47,0.372333333333333,0.369,0.283833333333333,0.283,2.5
2024-04-27,2.49924579124579,16.21744,39039972.214834,-37.575664,-7.436405,453.592574,0.17397,13.1720833333333,89.7708585833333,954.342187083333,94.125,0.080984594625,8.16705204041667,12.4262498541667,11.1679165416667,10.3533333333333,10.47,0.389,0.367791666666667,0.285916666666667,0.283,8.7
2024-04-28,2.99745141308555,16.016687,38719972.214834,-35.779847,-8.425219,417.322684,0.165619,11.5616666458333,95.8957257083333,960.290925833333,97.6666666666667,0.0605545167708333,5.74463739166667,12.1470831875,11.75958325,10.5491665,10.47,0.406291666666667,0.379916666666667,0.288416666666667,0.283,11.8
2024-04-29,5.94513601755066,15.181007,39408972.214834,-110.67528,-27.614562,142.262331,0.157699,10.8054164166667,97.6650892083333,962.688222916667,94.9583333333333,0.0253168192083333,10.3975756833333,11.1929165416667,11.2595832708333,10.7033333333333,10.47,0.43125,0.41825,0.29825,0.283,28.6
2024-04-30,14.7642662037037,14.818007,44125972.214834,-34.431454,-7.341274,385.49263,0.153214,12.3054165833333,93.4386697916667,960.0381325,97.625,0.063285832,6.6521529375,12.0012498541667,11.2345832083333,10.7762495625,10.474166625,0.425,0.422166666666667,0.316,0.283,11.9
2024-05-01,55.112579881275,14.808649,49460972.214834,-17.909139,-3.048487,590.730628,0.152969,12.6908333958333,85.62328425,953.563984166667,75.625,0.10579229125,6.12925200416667,12.7970833125,11.8324999166667,10.8616666666667,10.5199995,0.415833333333333,0.417208333333333,0.328833333333333,0.283,15.1
2024-05-02,62.2852615740741,14.882583,52189972.214834,-20.113481,-3.840576,833.682911,0.125849,10.9033333,79.9954601666667,959.40074125,75.0416666666667,0.134039530416667,5.31049995833333,11.8366664791667,11.6033331875,10.982499875,10.5199995,0.409833333333333,0.414625,0.34125,0.284,8.2
2024-05-03,32.0604544861763,14.412088,54045972.214834,-159.608181,-16.63479,988.460987,0.131043,12.7512501541667,66.9340642083333,964.827661666667,62.5833333333333,0.178709859380833,8.26384602083333,11.7262500708333,11.1762499166667,10.9970830625,10.5199995,0.38075,0.396166666666667,0.345083333333333,0.284,0
2024-05-04,21.9899185444185,14.496552,55442972.214834,-134.055301,-2.511315,961.936,0.15164,14.73875005,66.1794665,963.34102375,81.1666666666667,0.180400229904167,8.50097524583333,13.1262502916667,12.0491665625,11.055416375,10.5199995,0.360583333333333,0.380333333333333,0.345416666666667,0.284083333333333,0
2024-05-05,16.7047612017612,15.031129,56631972.214834,-67.619356,0.495512,1002.623851,0.151326,15.1658334375,77.019129875,961.230704166667,54.5833333333333,0.172951777875,7.69903159166667,14.5158334375,13.3908333125,11.3012498958333,10.5637499375,0.345416666666667,0.368,0.344541666666667,0.285,0
2024-05-06,14.3020442495127,15.597892,57910972.214834,-0.390336,-0.051612,551.93154,0.15103,14.30541675,88.1608335833333,960.009325833333,90.0833333333333,0.0954868669166667,5.6841313375,14.2970832083333,13.7970832916667,11.6554165208333,10.57,0.375833333333333,0.371541666666667,0.344083333333333,0.285,14.9
2024-05-07,15.3467896917897,15.60518,59831972.214834,-4.403848,-0.902536,686.885703,0.151002,12.3241666041667,91.83159325,965.371520416667,78.6666666666667,0.0947510114291667,6.225922275,13.2616665416667,12.9699998541667,11.87,10.6054166666667,0.416083333333333,0.404375,0.346708333333333,0.285,16.7
2024-05-08,22.7842719907407,15.80456,61668972.214834,-59.8533,-2.641681,997.493615,0.150751,15.3054169375,69.585798875,967.591443333333,26.625,0.171466186941667,5.98400405416667,14.6429168125,12.8637498541667,11.917916625,10.62,0.39375,0.404333333333333,0.350625,0.285833333333333,0.2
2024-05-09,21.8221141437605,16.280989,63107972.214834,-46.783073,-1.524749,1081.301366,0.150718,16.0387502916667,63.8919305416667,967.638683333333,9.70833333333333,0.193537602884167,6.52184122916667,15.1075003958333,13.7783332916667,12.0720830625,10.67,0.367458333333333,0.386708333333333,0.350833333333333,0.286,0
2024-05-10,17.2238981481481,16.553676,64222972.214834,-83.786655,-1.861804,1125.555573,0.150681,16.5012503541667,63.4940347083333,966.592704166667,1,0.207327938041667,6.79385594583333,15.2991667291667,14.4429167916667,12.3179164166667,10.70125,0.348208333333333,0.371333333333333,0.3495,0.286,0
2024-05-11,15.5123531559729,16.866088,65105972.214834,-92.387208,-1.166566,1129.277449,0.149353,16.8950003125,59.7484058333333,966.16277875,14.6666666666667,0.209496434470833,7.41735735833333,15.6075000625,14.7283332708333,12.58874975,10.7366665,0.3305,0.35825,0.347875,0.286,0
2024-05-12,14.384186153052,17.353861,65903972.214834,-52.260507,-2.201907,1057.121477,0.146961,16.4908336041667,67.9937397083333,965.147086666667,66.9583333333333,0.191573378366667,6.42824271125,15.6345836041667,14.8908332083333,12.84708325,10.782499625,0.317333333333333,0.347416666666667,0.3455,0.286791666666667,0
2024-05-13,13.4284804490902,17.837916,66684972.214834,-31.819499,-1.780416,1050.944976,0.144586,16.5887504791667,73.3565169583333,961.102614166667,67.5,0.18651242975,5.90887053333333,16.1679169166667,15.2033334375,13.07624975,10.8345833333333,0.306541666666667,0.338166666666667,0.343166666666667,0.287,0
2024-05-14,13.1680765905278,17.636671,67780972.214834,-42.649845,-7.860055,319.026527,0.142251,14.1616666666667,92.86867275,954.53511375,73,0.067057080875,4.477140825,14.7616665208333,14.8949999375,13.3033331666667,10.88875,0.387,0.356875,0.34325,0.287,29.1
2024-05-15,16.2663698541747,17.126653,68907972.214834,-87.991803,-15.504118,721.250496,0.140678,12.8137499166667,86.4320849583333,955.3177125,66.0416666666667,0.112735475958333,5.5221176875,13.6866666666667,13.5720832708333,13.2949996875,10.9470833333333,0.39925,0.396208333333333,0.347041666666667,0.287,3.7
2024-05-16,15.8927488425926,16.728249,69723972.214834,-134.441537,-21.925577,856.438095,0.139468,12.3699999166667,86.4000077083333,956.197655833333,60.75,0.131749038770833,5.74498517083333,13.0241667916667,13.0262499375,13.1595832916667,11.003333,0.405083333333333,0.39875,0.35,0.287,7.5
2024-05-17,13.7883155245839,16.881834,70297972.214834,-44.712867,-6.173968,883.524053,0.13741,14.2741667916667,82.0500285416667,958.076415416667,52.25,0.138127952666667,6.2629581375,13.6970834166667,13.0429164791667,13.0054165833333,11.0533331666667,0.400291666666667,0.40025,0.353666666666667,0.287916666666667,3.7
2024-05-18,12.7176021422119,17.153664,70829972.214834,-0.081548,-0.014498,794.100973,0.134363,14.276250125,86.2341790416667,959.961318333333,54.625,0.126678965333333,5.20682116666667,14.0491664791667,13.5741665416667,12.9491666666667,11.095,0.400875,0.399083333333333,0.356875,0.288,6.5
2024-05-19,12.2511469907408,17.597443,71349972.214834,-0.399713,-0.05509,950.63498,0.131401,15.20541675,82.120188125,959.33806375,88.2083333333333,0.159903697916667,4.72525499583333,15.2116668958333,14.2658332916667,12.9949999166667,11.1408333333333,0.3855,0.396375,0.359125,0.288,0.4
2024-05-20,12.1338171296296,17.74078,71984972.214834,-30.965091,-4.267525,940.688152,0.12842,15.1950000416667,79.2031008333333,958.049934583333,70.4583333333333,0.158814237208333,5.53474062916667,15.2575002708333,14.5824999375,13.1220833333333,11.1825,0.3685,0.382583333333333,0.358041666666667,0.288791666666667,1.5
2024-05-21,13.4877293447293,18.009571,72692972.214834,-2.752813,-0.423963,793.919306,0.125552,14.4741666875,86.9240382916667,961.5141025,77.6666666666667,0.129963424416667,4.63585362916667,15.1095835416667,14.6845832291667,13.2762497291667,11.2345831875,0.390958333333333,0.3825,0.357166666666667,0.289,11.6
2024-05-22,14.1944444444445,17.990773,74288972.214834,-33.369398,-5.793206,772.475721,0.127704,14.3158335416667,85.9401802916667,964.46324125,75.375,0.124217040375,5.95731182,14.6283333333333,14.2220832708333,13.3304166666667,11.2845829791667,0.409625,0.401291666666667,0.359666666666667,0.289,9.5
2024-05-23,24.5906856368564,18.05311,75842972.214834,-12.585085,-1.916684,825.506559,0.213345,14.651250125,78.5264520416667,966.232185,38.0416666666667,0.144339970125,5.82255486666667,14.3116667916667,13.9804165833333,13.3408333333333,11.3304166666667,0.39125,0.397666666666667,0.362041666666667,0.289875,2.9
2024-05-24,25.5861111111111,18.063192,76830972.214834,-19.839257,-3.235867,633.909562,0.208567,14.5804167916667,79.1538315833333,966.44939875,68.6666666666667,0.12988532375,4.18022602916667,14.0116668333333,13.7616665416667,13.3054164583333,11.37625,0.382416666666667,0.388916666666667,0.363,0.29,2.8
2024-05-25,21.5176851851852,18.018997,77679972.214834,-68.845391,-6.937694,1004.410729,0.202393,15.9595835625,77.31269825,965.749474166667,53.25,0.173836289625,6.3600622,15.3262501875,14.2991665625,13.30124975,11.4220833333333,0.366791666666667,0.380541666666667,0.362625,0.290208333333333,0
2024-05-26,19.8867326388889,18.59917,78307972.214834,-26.204414,-1.441508,1093.884374,0.196699,17.472083875,76.292311,966.136196666667,57,0.196785695375,5.65052359166667,16.5741670416667,15.2554168333333,13.417916625,11.47,0.348625,0.369791666666667,0.361333333333333,0.291,0
2024-05-27,17.3682746160795,18.579985,78807972.214834,-86.680748,-7.571458,631.474855,0.191235,17.9137500416667,77.833070875,967.108059583333,89.9583333333333,0.1407475388625,7.47972639166667,17.2929169375,16.2491669166667,13.711666625,11.515832875,0.347,0.361166666666667,0.360958333333333,0.291,1.9
2024-05-28,15.9173946759259,18.953581,79224972.214834,-27.249965,-1.311639,925.882125,0.185959,18.2345836666667,76.42056625,967.930115416667,81.4166666666667,0.136793894166667,5.80570702916667,17.5179171041667,16.3491669583333,13.9970832708333,11.57625,0.336125,0.353625,0.358541666666667,0.291041666666667,0.1
2024-05-29,14.9834346635368,19.572636,79389972.214834,-11.729612,-0.577791,982.016153,0.180971,18.8658336666667,78.3735589166667,965.538959166667,81.2083333333333,0.170764094583333,4.9349145125,18.0866672708333,16.5679173541667,14.2345832708333,11.6366666666667,0.323916666666667,0.347041666666667,0.356833333333333,0.292,0.2
2024-05-30,12.9300381944444,19.455742,80416972.214834,-64.309676,-6.722933,578.761336,0.188188,18.0325003333333,83.2766991666667,960.922369583333,80.7916666666667,0.10858104775,5.57838446666667,17.6325002083333,16.745000625,14.49708325,11.6991666666667,0.320208333333333,0.340708333333333,0.354791666666667,0.292,3.9
2024-05-31,19.7723483796296,19.652373,81630972.214834,-4.486427,-0.601081,761.619752,0.183068,16.3512501875,89.548216,962.53808125,92.125,0.0877442494166667,4.99317675,16.8054173333333,16.3325007083333,14.6804166666667,11.7720829791667,0.370125,0.3475,0.354833333333333,0.292,16.2
2024-06-01,23.5703977569119,19.770694,82682972.214834,-1.510709,-0.221127,729.047201,0.177183,15.6908333125,79.4699539166667,965.08402625,86.25,0.112320688958333,4.31358438333333,16.3054169583333,15.7700000833333,14.72,11.8429166666667,0.396583333333333,0.373708333333333,0.356791666666667,0.292875,8.6
2024-06-02,20.945842009842,19.990398,83194972.214834,-6.376094,-0.735574,1047.748774,0.171985,16.3408336875,78.4973677083333,966.477916666667,45.375,0.159896337375,5.93292881666667,16.38250025,15.5512500833333,14.695,11.9033333333333,0.383375,0.37925,0.349916666666667,0.293625,9.6
2024-06-03,14.7486297586786,20.165398,83756972.214834,-31.263601,-3.023433,949.998534,0.166947,17.9158334583333,77.3172988333333,965.6105575,44.4583333333333,0.160625168041667,4.6389206625,17.0991671041667,15.8450003958333,14.6908333333333,11.9741665833333,0.381333333333333,0.380666666666667,0.344375,0.294,6.8
2024-06-04,16.5046296296297,20.219122,84218972.214834,-52.630828,-5.849466,993.381564,0.161587,18.0345835208333,78.5723540416667,964.087867083333,50.4583333333333,0.174210699041667,6.32070783333333,17.7408335625,16.6325004166667,14.7949996666667,12.0408330416667,0.38475,0.383875,0.345708333333333,0.294,1.6
2024-06-05,15.3472222222222,20.249048,85406972.214834,-94.877669,-6.52748,1138.842076,0.156543,19.0179171875,75.998963,965.382054166667,21.375,0.202260604791667,7.77604124583333,18.28250025,17.0741671041667,14.9574999375,12.1033333333333,0.358833333333333,0.374,0.345583333333333,0.294,0
2024-06-06,23.75,20.068224,85723972.214834,-177.46327,-0.024788,1251.719337,0.276442,20.4658338125,66.8961432916667,966.27959625,67.5416666666667,0.227173404658333,9.27430099166667,19.1283338333333,17.92416725,15.1949999375,12.1741666666667,0.337708333333333,0.361833333333333,0.344625,0.294,0
2024-06-07,13.6689814814815,20.942112,85711972.214834,-17.638521,-0.004308,1240.328098,0.279737,21.2366672916667,59.6683195,966.602360416667,57.375,0.234464055516667,5.73820070833333,19.7241673333333,18.5575005416667,15.5033332708333,12.2470830625,0.319375,0.349125,0.343083333333333,0.294708333333333,0
2024-06-08,14.7680428240741,20.556135,85549972.214834,-188.475204,-7.616594,1151.075243,0.132123,20.0595836666667,66.1337250833333,959.61690375,89.7083333333333,0.195801183025,11.0951887958333,19.4845836666667,18.6033344583333,15.8283330625,12.3324999583333,0.309708333333333,0.339416666666667,0.341833333333333,0.295,0.1
